Geoposición;Lunes;Martes;Miércoles;Jueves;Viernes;Tipo Arsenal
Coord-01;01-02;;;;;acd
Coord-07;;;03-06;;;abc
Coord-02;;02-04;;;;
Coord-07;;;03-06;;;abcdddddddtcd
Coord-00;;;;;;ttcd
Coord-06;;;;04-08;;abcdtttttt
Coord-01;01-02;;;;;a
Coord-01;01-02;;;;;a
Coord-00;;;;;;a
Coord-01;01-02;;;;;a
Coord-01;01-02;;;;;a
Coord-07;;;03-06;;;abcddddddd
Coord-05;;;;;05-10;abcdttttt
Coord-00;;;;;;a
Coord-02;;02-04;;;;abb
Coord-06;;;;04-08;;abcdtttttt
Coord-09;01-02;;;;;abbbbbbbbb
Coord-04;;;;04-08;;abcdddd
Coord-00;;;;;;a
Coord-07;;;03-06;;;abcddddddd
Coord-01;01-02;;;;;a
Coord-07;;;03-06;;;abcddddddd
Coord-02;;02-04;;;;abb
Coord-06;;;;04-08;;abcdtttttt
Coord-07;;;03-06;;;abcddddddd
Coord-02;;02-04;;;;abb
Coord-05;;;;;05-10;abcdttttt
Coord-03;;;03-06;;;abc
Coord-02;;02-04;;;;abb
Coord-06;;;;04-08;;abcdtttttt
Coord-01;01-02;;;;;a
Coord-00;;;;;;a
Coord-00;;;;;;a
Coord-05;;;;;05-10;abcdttttt
Coord-03;;;03-06;;;abc
Coord-08;;02-04;;;;abc
Coord-07;;;03-06;;;abcddddddd
Coord-03;;;03-06;;;abc
Coord-01;01-02;;;;;a
Coord-09;01-02;;;;;abbbbbbbbb
Coord-01;01-02;;;;;a
Coord-07;;;03-06;;;abcddddddd
Coord-02;;02-04;;;;abb
Coord-02;;02-04;;;;abb
Coord-02;;02-04;;;;abb
Coord-00;;;;;;a
Coord-08;;02-04;;;;abc
Coord-05;;;;;05-10;abcdttttt
Coord-02;;02-04;;;;abb
Coord-05;;;;;05-10;abcdttttt
